# wavelength(um) flux(mJy)
1.997745704650878906e+01 -5.792283242228244561e-02
1.998213195800781250e+01 -9.966534155379454946e-03
1.998681068420410156e+01 1.407994617191581782e-02
1.999149131774902344e+01 -3.039982250345367107e-02
1.999617385864257812e+01 4.190827073101479130e-03
2.000085830688476562e+01 -8.205319372235794469e-04
2.000554466247558594e+01 2.521473250747598496e-02
2.001023292541503906e+01 5.281451964844212366e-02
2.001492500305175781e+01 1.210835825365734059e-01
2.001961708068847656e+01 1.494092215660586254e-01
2.002431297302246094e+01 2.649710917681469616e-02
2.002901077270507812e+01 -9.452948645943686640e-03
2.003371238708496094e+01 -2.512842045477319680e-02
2.003841400146484375e+01 6.726978001230454751e-01
2.004311943054199219e+01 3.073314561438132975e-01
2.004782676696777344e+01 2.684960853404428152e-02
2.005253601074218750e+01 5.053702609863333639e-02
2.005724716186523438e+01 1.420061795772926405e-01
2.006196022033691406e+01 1.294148867727491943e-02
2.006667709350585938e+01 1.920502261770375488e-02
2.007139587402343750e+01 -2.297559922052965289e-02
2.007611656188964844e+01 8.516449161918007715e-02
2.008083915710449219e+01 9.933500224936005207e-02
2.008556365966796875e+01 3.012751540592253224e-02
2.009029197692871094e+01 1.027748993151948037e-02
2.009502029418945312e+01 3.110912335939628511e-03
2.009975242614746094e+01 -4.662129138947462034e-04
2.010448646545410156e+01 -2.057781609840556719e-02
2.010922431945800781e+01 2.654937537562269967e-02
2.011396217346191406e+01 3.312299551581508739e-02
2.011870384216308594e+01 4.894499488650603386e-02
2.012344741821289062e+01 5.117835361312338127e-02
2.012819290161132812e+01 -8.369687995012670134e-03
2.013294029235839844e+01 -1.744793625569167339e-02
2.013769149780273438e+01 -6.968869460861311718e-04
2.014244270324707031e+01 1.445242406603748295e-02
2.014719772338867188e+01 2.093859438205358282e-03
2.015195465087890625e+01 4.212401789704865902e-03
2.015671539306640625e+01 3.351491181284300958e-02
2.016147613525390625e+01 5.943893623571006035e-02
2.016624069213867188e+01 9.682302141469660561e-02
2.017100715637207031e+01 5.031442477699632487e-02
2.017577552795410156e+01 -2.071216403046354307e-02
2.018054771423339844e+01 -1.621462885050450886e-02
2.018531990051269531e+01 -2.192153164147079766e-02
2.019009590148925781e+01 -8.041762184215794571e-03
2.019487380981445312e+01 2.180577929054740641e-02
2.019965553283691406e+01 -7.713743945934358956e-03
2.020443725585937500e+01 -9.885821650809093614e-03
2.020922279357910156e+01 2.808882760911157392e-02
2.021401023864746094e+01 6.444728001668088846e-02
2.021879959106445312e+01 -1.592411394053052862e-02
2.022359085083007812e+01 -8.789851472656384085e-03
2.022838592529296875e+01 7.511954868857499343e-03
2.023318290710449219e+01 3.803924584917945523e-02
2.023798179626464844e+01 3.872160465185496558e-02
2.024278259277343750e+01 5.752386062177572423e-02
2.024758720397949219e+01 9.424633085643852048e-02
2.025239372253417969e+01 -2.946095894876401850e-03
2.025720214843750000e+01 7.864015279326560387e-03
2.026201248168945312e+01 -1.966428823165557865e-02
2.026682472229003906e+01 -2.114229687108816480e-03
2.027164077758789062e+01 -6.192699947778047831e-02
2.027645874023437500e+01 4.472592017683304361e-02
2.028127861022949219e+01 1.763102281384489392e-02
2.028610229492187500e+01 8.507032879371694695e-03
2.029092597961425781e+01 -4.664171452300501573e-04
2.029575347900390625e+01 -2.171992784991926256e-03
2.030058288574218750e+01 2.909101039576639236e-02
2.030541610717773438e+01 9.311899688765098992e-03
2.031024932861328125e+01 5.533515920642941704e-02
2.031508636474609375e+01 8.921312137283890498e-02
2.031992721557617188e+01 -5.497070933209689814e-03
2.032476806640625000e+01 2.386644333605563578e-02
2.032961273193359375e+01 6.740606191581792472e-02
2.033445739746093750e+01 4.272942415231346241e-02
2.033930778503417969e+01 1.986088556632695928e-02
2.034415817260742188e+01 1.717053416051082110e-02
2.034901237487792969e+01 -2.588781593529818070e-02
2.035386848449707031e+01 -4.465258477983557323e-02
2.035872650146484375e+01 4.497086558701747505e-02
2.036358642578125000e+01 8.284199749554908496e-04
2.036845016479492188e+01 3.648304826648853666e-02
2.037331581115722656e+01 -2.639870477816835467e-02
2.037818336486816406e+01 1.202895033831279624e-02
2.038305473327636719e+01 4.573578375645583755e-02
2.038792800903320312e+01 1.206585699779780599e-02
2.039280319213867188e+01 9.503682532121852933e-03
2.039768028259277344e+01 2.146874847216723170e-02
2.040255928039550781e+01 -4.212296769877128810e-02
2.040744209289550781e+01 -4.226274605473578916e-02
2.041232681274414062e+01 4.640892118364748492e-02
2.041721534729003906e+01 4.594886045987808115e-02
2.042210388183593750e+01 8.596206294021833949e-02
2.042699623107910156e+01 -9.379773927278016628e-04
2.043189239501953125e+01 8.202353495622578469e-03
2.043678855895996094e+01 -3.236740886650998818e-03
2.044168853759765625e+01 -3.857956528452975015e-02
2.044659042358398438e+01 -9.296894385783958589e-03
2.045149421691894531e+01 2.336030616164689599e-01
2.045640182495117188e+01 3.604591203802560151e-01
2.046131134033203125e+01 2.497736329033032124e-02
2.046622276306152344e+01 -2.247433043221514631e-02
2.047113609313964844e+01 -1.730168043308891873e-02
2.047605323791503906e+01 -3.071267902813198600e-02
2.048097229003906250e+01 -1.712875325966975448e-02
2.048589515686035156e+01 9.407443687288415124e-03
2.049081802368164062e+01 -8.867712230447322500e-03
2.049574470520019531e+01 -2.868124259019124572e-02
2.050067329406738281e+01 -2.940850384320644120e-02
2.050560569763183594e+01 -3.277417912258046712e-02
2.051054000854492188e+01 -1.853589790731206485e-02
2.051547622680664062e+01 -1.107637731393650189e-02
2.052041435241699219e+01 -6.171099465227274095e-02
2.052535629272460938e+01 4.089565526295953213e-02
2.053030014038085938e+01 3.258867397018610362e-02
2.053524589538574219e+01 -4.021791727246205872e-02
2.054019546508789062e+01 -5.227031553559396276e-02
2.054514694213867188e+01 -5.106520653696612275e-03
2.055010032653808594e+01 3.046367436108199378e-02
2.055505752563476562e+01 5.299917053749483853e-02
2.056001663208007812e+01 9.321974147135332622e-02
2.056497764587402344e+01 5.119016842482215779e-02
2.056994056701660156e+01 -1.741616143013316464e-02
2.057490730285644531e+01 -5.204719642139513797e-02
2.057987594604492188e+01 1.230925731509094866e-02
2.058484840393066406e+01 2.280015208548787434e-02
2.058982086181640625e+01 2.764076419635715098e-02
2.059479713439941406e+01 -3.178728199883028294e-02
2.059977722167968750e+01 -2.690836496364799879e-02
2.060475921630859375e+01 -4.381298074573742457e-02
2.060974311828613281e+01 -7.140573818086683178e-02
2.061472892761230469e+01 -5.894718980019429677e-02
2.061971855163574219e+01 -2.749658819563796652e-02
2.062471008300781250e+01 -2.980946099053172205e-02
2.062970352172851562e+01 -3.846929162345313902e-02
2.063470077514648438e+01 -3.826134974981239278e-02
2.063969993591308594e+01 -3.546494828354082585e-02
2.064470100402832031e+01 -1.333026522129925930e-02
2.064970588684082031e+01 -1.522330132586111572e-02
2.065471267700195312e+01 -2.208251444035632532e-02
2.065972137451171875e+01 -2.884784516963811302e-02
2.066473388671875000e+01 -3.247839018252119542e-02
2.066974830627441406e+01 -1.727042004156326416e-01
2.067476463317871094e+01 -5.286139781111195979e-02
2.067978477478027344e+01 -3.440307382043036877e-02
2.068480682373046875e+01 -3.195490329587741263e-03
2.068983078002929688e+01 -4.260259881508978407e-03
2.069485855102539062e+01 1.139726268385946387e-02
2.069988822937011719e+01 -5.786532846820783248e-03
2.070491981506347656e+01 -2.558683753795341215e-02
2.070995521545410156e+01 -2.820778556747724139e-02
2.071499252319335938e+01 -1.343979951795609175e-02
2.072003364562988281e+01 -4.554442513407232218e-02
2.072507476806640625e+01 -1.167904145995343930e-02
2.073012161254882812e+01 -3.150573880946480609e-02
2.073516845703125000e+01 -4.120195343339788652e-02
2.074021911621093750e+01 -1.901314285784714425e-02
2.074527168273925781e+01 -5.216611466223842423e-04
2.075032806396484375e+01 -2.569313704645769664e-02
2.075538635253906250e+01 -3.970800368940333061e-04
2.076044654846191406e+01 2.975945483768970869e-03
2.076551055908203125e+01 -2.096734875574750301e-02
2.077057647705078125e+01 1.017397971782426497e-02
2.077564620971679688e+01 6.995097925968698019e-03
2.078071594238281250e+01 -5.217113752805914439e-02
2.078579139709472656e+01 -3.526217531424188228e-02
2.079086685180664062e+01 -4.282409214639187195e-02
2.079594612121582031e+01 -5.307523051362744715e-02
2.080102729797363281e+01 -4.116806991986421589e-03
2.080611228942871094e+01 -1.058614142684728178e-02
2.081119918823242188e+01 -8.543051572539513486e-03
2.081628799438476562e+01 -4.126029204651072285e-02
2.082138061523437500e+01 -3.048311963247617509e-02
2.082647514343261719e+01 -3.927088402855224980e-02
2.083157348632812500e+01 -5.146647793725581815e-02
2.083667373657226562e+01 -1.122892065707743053e-02
2.084177589416503906e+01 -1.402282572297156547e-02
2.084688186645507812e+01 -1.370011125744309381e-02
2.085198974609375000e+01 5.345625589101386278e-03
2.085710144042968750e+01 4.504144418971293279e-03
2.086221504211425781e+01 -1.378010318876296374e-02
2.086733055114746094e+01 -3.528032925792937147e-02
2.087244987487792969e+01 -2.154894306109233007e-02
2.087757110595703125e+01 -2.265726384027466622e-02
2.088269424438476562e+01 -2.791035082539756670e-02
2.088782119750976562e+01 -1.961236825407294479e-02
2.089295005798339844e+01 -3.790744577288272799e-02
2.089808273315429688e+01 -2.826742528467159066e-02
2.090321731567382812e+01 1.299891942307839637e-02
2.090835380554199219e+01 -3.725772605947821198e-02
2.091349411010742188e+01 1.683505056954702137e-02
2.091863822937011719e+01 4.445605512020758127e-02
2.092378234863281250e+01 -7.505142668511422671e-03
2.092893028259277344e+01 -1.055303308246818839e-02
2.093408203125000000e+01 -6.466383229100466923e-03
2.093923568725585938e+01 -3.806059720909220345e-02
2.094439125061035156e+01 5.639219954633242250e-03
2.094955062866210938e+01 -6.412241629281285014e-03
2.095471191406250000e+01 -2.184927525650660896e-02
2.095987701416015625e+01 -3.241148164068508031e-02
2.096504402160644531e+01 -3.349701992193656469e-02
2.097021293640136719e+01 -1.180526352901153757e-02
2.097538566589355469e+01 1.768837745669361514e-02
2.098056221008300781e+01 -2.455180369381425309e-02
2.098573875427246094e+01 -5.230163939096828946e-02
2.099091911315917969e+01 2.170764916736992942e-02
2.099610328674316406e+01 2.932997292142854387e-02
2.100128936767578125e+01 4.766246284842342446e-03
2.100647735595703125e+01 -1.952829930513728897e-03
2.101166915893554688e+01 -3.880432495114429642e-02
2.101686477661132812e+01 1.919781142162436255e-02
2.102206039428710938e+01 -2.322368189645607553e-02
2.102726173400878906e+01 2.982792332704683851e-03
2.103246307373046875e+01 -3.852544490899584284e-02
2.103766822814941406e+01 7.403348470271983381e-03
2.104287719726562500e+01 2.010457183781150887e-04
2.104808807373046875e+01 -3.702744511334978700e-02
2.105330085754394531e+01 -6.912311945879587305e-03
2.105851745605468750e+01 -5.709208010837774072e-02
2.106373596191406250e+01 4.070868113378064805e-03
2.106895828247070312e+01 -4.758822582491444020e-02
2.107418251037597656e+01 -5.681371279914719519e-02
2.107941055297851562e+01 -2.860951189421137922e-02
2.108464050292968750e+01 2.233907284877681421e-02
2.108987236022949219e+01 9.603120134320941581e-02
2.109510803222656250e+01 2.880324073977346896e-02
2.110034751892089844e+01 1.925356043029592332e-02
2.110558891296386719e+01 3.483838641866402602e-02
2.111083221435546875e+01 2.422750446537813226e-02
2.111607933044433594e+01 1.547994257004327821e-02
2.112132835388183594e+01 -8.329897378491381288e-02
2.112658119201660156e+01 -5.068748499772877947e-02
2.113183593750000000e+01 1.351853316633810226e-02
2.113709449768066406e+01 3.406623909167980774e-02
2.114235496520996094e+01 -2.853116875252448281e-02
2.114761924743652344e+01 4.791237606558011036e-02
2.115288543701171875e+01 2.407477034354685297e-02
2.115815544128417969e+01 1.645587478964746775e-02
2.116342735290527344e+01 7.070514760523162641e-03
2.116870117187500000e+01 1.422112116961885171e-02
2.117398071289062500e+01 5.497827085704536099e-02
2.117926025390625000e+01 4.817246698833377305e-02
2.118454360961914062e+01 4.437976532029782803e-03
2.118983078002929688e+01 1.312229288059718786e-02
2.119511985778808594e+01 1.199038314719590506e-02
2.120041084289550781e+01 2.342488413657524762e-02
2.120570564270019531e+01 1.492314225834565425e-02
2.121100425720214844e+01 4.342862876983330511e-02
2.121630477905273438e+01 -1.860355490638305543e-03
2.122160720825195312e+01 4.057385232917306433e-02
2.122691345214843750e+01 -1.520988660801304501e-02
2.123222160339355469e+01 -1.467586124080292632e-02
2.123753356933593750e+01 -1.592545616819484103e-02
2.124284934997558594e+01 1.227709564315378719e-02
2.124816703796386719e+01 1.169719101027279218e-02
2.125348663330078125e+01 -2.130413938311359612e-02
2.125881004333496094e+01 5.470691460668647942e-03
2.126413726806640625e+01 2.806799646454585448e-02
2.126946640014648438e+01 1.044116258645512996e-01
2.127479743957519531e+01 5.241212145106644883e-03
2.128013229370117188e+01 -2.822775934863478581e-02
2.128547096252441406e+01 2.138934530870522516e-02
2.129081153869628906e+01 -4.429550052948531824e-02
2.129615402221679688e+01 2.524960716185846790e-02
2.130150032043457031e+01 5.116383922097531706e-02
2.130685043334960938e+01 -5.397455406416849788e-02
2.131220245361328125e+01 1.390093164877284973e-02
2.131755828857421875e+01 7.464267494979570650e-02
2.132291603088378906e+01 5.399038222269655213e-02
2.132827758789062500e+01 2.155413119599639341e-02
2.133364105224609375e+01 7.961521798179877277e-03
2.133900833129882812e+01 1.823188849647145587e-02
2.134437751770019531e+01 8.567490378380572535e-02
2.134975051879882812e+01 5.487592149218160908e-02
2.135512542724609375e+01 3.901404679417933008e-02
2.136050415039062500e+01 -6.038655474906133060e-03
2.136588478088378906e+01 1.025304657485651486e-02
2.137126922607421875e+01 3.015222527542296693e-02
2.137665748596191406e+01 1.798145091133734538e-02
2.138204765319824219e+01 3.938118076975569148e-03
2.138744163513183594e+01 -3.068390162409578847e-02
2.139283752441406250e+01 -3.097641501948912926e-02
2.139823532104492188e+01 -4.584604821231050981e-02
2.140363883972167969e+01 -3.677199115095210191e-02
2.140904426574707031e+01 -6.243259244436081754e-03
2.141445159912109375e+01 3.933009422057929388e-02
2.141986274719238281e+01 3.598381002745325297e-02
2.142527580261230469e+01 2.260219905748100163e-03
2.143069267272949219e+01 7.547950837145597780e-02
2.143611335754394531e+01 7.922326716723353257e-02
2.144153594970703125e+01 4.560142200700041670e-02
2.144696235656738281e+01 1.071414501040995337e-01
2.145239067077636719e+01 1.621016656959681224e-01
2.145782279968261719e+01 4.943779186155948524e-02
2.146325683593750000e+01 5.873699821022759088e-02
2.146869468688964844e+01 3.467335792179476739e-02
2.147413635253906250e+01 6.706156366071144848e-02
2.147957992553710938e+01 7.753686083378656668e-02
2.148502731323242188e+01 -4.911071025691743364e-03
2.149047660827636719e+01 -2.116164958968967322e-02
2.149592971801757812e+01 -4.799745924862481965e-03
2.150138664245605469e+01 -9.186383552648873241e-02
2.150684547424316406e+01 5.218031566532082416e-02
2.151230621337890625e+01 8.058705381884360974e-02
2.151777076721191406e+01 5.608692420915584176e-02
2.152323913574218750e+01 4.201335255198312968e-02
2.152871131896972656e+01 -3.922899013754779091e-03
2.153418540954589844e+01 -4.901419650005184314e-02
2.153966140747070312e+01 1.198985094829831772e-03
2.154514122009277344e+01 5.409543905561940008e-02
2.155062484741210938e+01 2.867184818972962762e-02
2.155611228942871094e+01 7.461639071703270176e-02
2.156160163879394531e+01 2.484721988201030879e-02
2.156709289550781250e+01 1.165143073344256227e-03
2.157258796691894531e+01 5.159318462490110335e-02
2.157808685302734375e+01 3.108109808281751818e-02
2.158358764648437500e+01 -5.900056483731413309e-03
2.158909225463867188e+01 -2.384958561813959352e-04
