# wavelength(um) flux(mJy)
1.250624299049377441e+00 3.432185567421178890e-02
1.251261591911315696e+00 3.445080282645583691e-02
1.251898884773254395e+00 3.393894305038517439e-02
1.252536177635192871e+00 3.495771440885891979e-02
1.253173470497131570e+00 3.727630256922181973e-02
1.253810882568359375e+00 3.434750625313279238e-02
1.254448175430297852e+00 3.454536354792218933e-02
1.255085468292236328e+00 3.418874109092408242e-02
1.255722761154174805e+00 3.510711879006143260e-02
1.256360054016113281e+00 3.573696948474380103e-02
1.256997346878051758e+00 3.576837592527764426e-02
1.257634639739990234e+00 3.477163989152638746e-02
1.258271932601928711e+00 3.597364248375347490e-02
1.258909225463866965e+00 3.500539758138201257e-02
1.259546637535095215e+00 3.575976505702070651e-02
1.260183930397033691e+00 3.382074160712104927e-02
1.260821223258972168e+00 3.452004704989824341e-02
1.261458516120910867e+00 3.452278896103012917e-02
1.262095808982849121e+00 3.543284274522921773e-02
1.262733101844787598e+00 3.326259170412296240e-02
1.263370394706726074e+00 3.267711807020867026e-02
1.264007687568664551e+00 3.325458285144525239e-02
1.264644980430603027e+00 3.182235050923615249e-02
1.265282273292541504e+00 3.149619529128178802e-02
1.265919566154479980e+00 3.262867044022585428e-02
1.266556859016418235e+00 3.433795564492009983e-02
1.267194151878356934e+00 3.231906667262538640e-02
1.267831444740295410e+00 3.430577890851205236e-02
1.268468737602233887e+00 3.181830424994018525e-02
1.269106030464172363e+00 3.142538212187694774e-02
1.269743323326110840e+00 3.128628891354794106e-02
1.270380616188049316e+00 3.094282934304281793e-02
1.271017909049987793e+00 3.234794652109784785e-02
1.271655201911926270e+00 3.224320794912698823e-02
1.272292494773864524e+00 3.088527107404653860e-02
1.272929787635803223e+00 2.919413862881286084e-02
1.273567080497741699e+00 2.786929158255987624e-02
1.274204373359680176e+00 2.818489968496545178e-02
1.274841666221618652e+00 3.072808735204443642e-02
1.275478839874267578e+00 3.116878139796528530e-02
1.276116132736206055e+00 2.999349979335728250e-02
1.276753425598144531e+00 2.972534202500430947e-02
1.277390718460083008e+00 3.005493292923611115e-02
1.278028011322021706e+00 3.066233808679006204e-02
1.278665304183959961e+00 3.034394790461097252e-02
1.279302597045898438e+00 2.984148451469617949e-02
1.279939889907836914e+00 2.893461785839124625e-02
1.280577182769775391e+00 3.014824802619033017e-02
1.281214356422424094e+00 3.070369208842748873e-02
1.281851649284362793e+00 3.024559438701542730e-02
1.282488942146301270e+00 2.843861958092426187e-02
1.283126235008239746e+00 2.847960359991732332e-02
1.283763527870178223e+00 2.857839540662002534e-02
1.284400820732116699e+00 2.661160806516310248e-02
1.285037994384765625e+00 2.963775730118278079e-02
1.285675287246704102e+00 3.041378228195883507e-02
1.286312580108642578e+00 2.941595292471070253e-02
1.286949872970581277e+00 2.883791145855012922e-02
1.287587165832519531e+00 2.818526641098263730e-02
1.288224339485168457e+00 2.805114715172772957e-02
1.288861632347106934e+00 2.885051350311150856e-02
1.289498925209045410e+00 3.311449487797377828e-02
1.290136218070983665e+00 3.137743763253987572e-02
1.290773391723632812e+00 2.738618008408567547e-02
1.291410684585571289e+00 2.636494107724434571e-02
1.292047977447509766e+00 2.739942156040748450e-02
1.292685270309448242e+00 2.717012356322863822e-02
1.293322443962096946e+00 2.743751959258292766e-02
1.293959736824035645e+00 2.674190769093244546e-02
1.294597029685974121e+00 2.728427161780544105e-02
1.295234203338623047e+00 2.671036304606091635e-02
1.295871496200561523e+00 2.562747799894606743e-02
1.296508789062500000e+00 2.642548380689729512e-02
1.297145962715148926e+00 2.746961466606571978e-02
1.297783255577087402e+00 2.618407314169655942e-02
1.298420548439025879e+00 2.706483199206348791e-02
1.299057722091674805e+00 2.709867867162171068e-02
1.299695014953613281e+00 2.794479031275265771e-02
1.300332307815551758e+00 2.712607241693335350e-02
1.300969481468200684e+00 2.654083669830209838e-02
1.301606774330139160e+00 2.716813651297703830e-02
1.302244067192077637e+00 2.904070423018284552e-02
1.302881240844726562e+00 2.822941286918973294e-02
1.303518533706664817e+00 2.803128182632007304e-02
1.304155707359313965e+00 2.746700642379354407e-02
1.304793000221252441e+00 2.928696990114266346e-02
1.305430293083190918e+00 2.859436815532927570e-02
1.306067466735839844e+00 2.933702867009923762e-02
1.306718587875366211e+00 2.811363591763526432e-02
1.307355880737304910e+00 2.971712268562221732e-02
1.307993054389953613e+00 3.064856500585082244e-02
1.308630347251892090e+00 3.024379789425341025e-02
1.309267640113830566e+00 3.101679534130892882e-02
1.309904813766479492e+00 3.099693621718337469e-02
1.310542106628418191e+00 3.172178551992187873e-02
1.311179399490356445e+00 3.093647914558589687e-02
1.311816573143005371e+00 3.076718122620226287e-02
1.312453866004943848e+00 3.234974411928395743e-02
1.313091039657592773e+00 3.144207895804529418e-02
1.313728332519531472e+00 3.377208933234465693e-02
1.314365625381469727e+00 3.365402017758586939e-02
1.315002799034118652e+00 3.264431603439985757e-02
1.315640091896057129e+00 3.248361411152903000e-02
1.316277265548706055e+00 3.256898625305278822e-02
1.316914558410644531e+00 3.191267095893432493e-02
1.317551851272583008e+00 3.204757753246158941e-02
1.318189024925231934e+00 3.258118268253532013e-02
1.318826317787170410e+00 3.222803224366136560e-02
1.319463491439819336e+00 3.145273615856872262e-02
1.320100784301757812e+00 3.196735572301635797e-02
1.320737957954406738e+00 3.183312671327023780e-02
1.321375250816345215e+00 3.117948903148933665e-02
1.322012424468994141e+00 3.077002659101541956e-02
1.322649717330932617e+00 3.061767806014573101e-02
1.323286890983581543e+00 3.108954899921058043e-02
1.323924183845520020e+00 3.217224672913453903e-02
1.324561357498168723e+00 3.031154946594221550e-02
1.325198650360107422e+00 2.747275278807119470e-02
1.325835824012756348e+00 2.754670455502008369e-02
1.326472997665405273e+00 2.820395821091488051e-02
1.327124118804931641e+00 2.921205950325573772e-02
1.327761411666870117e+00 2.870487934198568541e-02
1.328398585319519043e+00 2.969534539893363065e-02
1.329035758972167969e+00 3.116158653628730776e-02
1.329673051834106445e+00 3.207362845668004780e-02
1.330310225486755371e+00 3.018402033532458298e-02
1.330947518348693848e+00 3.131954197220991609e-02
1.331584692001342773e+00 3.144108141428791220e-02
1.332221865653991699e+00 2.801240379403915556e-02
1.332859158515930176e+00 2.769334734752944283e-02
1.333496332168579102e+00 2.882904445007784464e-02
1.334133505821228027e+00 2.738382241784572887e-02
1.334770798683166504e+00 3.094099783231790343e-02
1.335407972335815430e+00 3.127553792710928426e-02
1.336045145988464355e+00 2.856418608922634689e-02
1.336682438850402832e+00 3.023799410454105011e-02
1.337319612503051758e+00 3.076776068124879165e-02
1.337956786155700684e+00 2.905279768284236078e-02
1.338594079017639160e+00 2.774391192296404157e-02
1.339231252670288086e+00 2.684132048420461575e-02
1.339868426322937012e+00 2.812801531423502963e-02
1.340505599975585938e+00 2.961785015807009633e-02
1.341142892837524414e+00 2.727690827135634960e-02
1.341780066490173340e+00 3.033020035128201550e-02
1.342417240142822266e+00 3.018344859172204797e-02
1.343054413795471191e+00 3.104704404982707583e-02
1.343691706657409668e+00 2.911173229740563612e-02
1.344328880310058594e+00 2.959422471157860043e-02
1.344966053962707520e+00 2.872894311958690272e-02
1.345603227615356445e+00 3.111374212538323830e-02
1.346240401268005371e+00 3.133313079188705663e-02
1.346877574920654297e+00 3.029515067918078092e-02
1.347514867782592773e+00 3.069049142163238209e-02
1.348152041435241699e+00 3.193875396503309538e-02
1.348789215087890625e+00 2.938237549125107678e-02
1.349426388740539551e+00 2.925341516566027159e-02
1.350063562393188477e+00 3.009818094150757198e-02
1.350700736045837402e+00 3.194461420780387445e-02
1.351337909698486328e+00 3.200810818938084473e-02
1.351975083351135254e+00 3.209784676459016828e-02
1.352612376213073730e+00 3.307722795262828946e-02
1.353249549865722656e+00 3.400197932486766217e-02
1.353886723518371582e+00 3.299378353063835145e-02
1.354523897171020508e+00 3.294294122272561909e-02
1.355161070823669434e+00 3.477119624166193773e-02
1.355798244476318359e+00 3.178212647928532059e-02
1.356435418128967285e+00 3.420075184253101863e-02
1.357072591781616211e+00 3.436026172559746017e-02
1.357709765434265137e+00 3.426670009062540712e-02
1.358346939086914062e+00 3.504689696075641292e-02
1.358984112739562988e+00 3.587199824602536891e-02
1.359621286392211914e+00 3.655087500434498621e-02
1.360258460044860840e+00 3.729582871926466481e-02
1.360895633697509766e+00 3.686578242964445862e-02
1.361532807350158691e+00 3.633995869000492679e-02
1.362169981002807617e+00 3.534480910257909586e-02
1.362807154655456543e+00 3.549881931183235251e-02
1.363444328308105469e+00 3.584175506993533822e-02
1.364081501960754395e+00 3.655131582791245476e-02
1.364718556404113770e+00 3.749281708518066580e-02
1.365355730056762695e+00 3.722167668911123550e-02
1.365992903709411621e+00 3.658829177433269020e-02
1.366630077362060547e+00 3.697126251753226484e-02
1.367267251014709473e+00 3.787996070340757943e-02
1.367904424667358398e+00 3.545848276253516645e-02
1.368541598320007324e+00 3.708202117812323811e-02
1.369178771972656250e+00 3.626129306325200780e-02
1.369815826416015625e+00 3.643409562214851294e-02
1.370453000068664551e+00 3.579974879581093034e-02
1.371090173721313477e+00 3.466653548084402958e-02
1.371727347373962402e+00 3.514161093287395538e-02
1.372364521026611328e+00 3.571395382235504484e-02
1.373001575469970703e+00 3.591250560065274711e-02
1.373638749122619629e+00 3.588505734280889731e-02
1.374275922775268555e+00 3.606558014931867534e-02
1.374913096427917480e+00 3.517312261722008171e-02
1.375550150871276855e+00 3.597349792595564560e-02
1.376187324523925781e+00 3.565952667468693521e-02
1.376824498176574707e+00 3.824590990306837857e-02
1.377461671829223633e+00 3.783016384560324019e-02
1.378098726272583008e+00 3.451501003241123910e-02
1.378735899925231934e+00 3.566638694803653947e-02
1.379373073577880859e+00 3.784860504539822035e-02
1.380010128021240234e+00 3.627499701223875495e-02
1.380647301673889160e+00 3.465871008137343806e-02
1.381284475326538086e+00 3.571284000555124266e-02
1.381921529769897461e+00 3.457109262372425051e-02
1.382558703422546387e+00 3.446286625657934283e-02
1.383195757865905762e+00 3.469692237064857937e-02
1.383832931518554688e+00 3.356365170466393821e-02
1.384470105171203613e+00 3.565565010580189903e-02
1.385107159614562988e+00 3.408023601454526069e-02
1.385744333267211914e+00 3.247210383281834423e-02
1.386381387710571289e+00 3.148488017782218734e-02
1.387018561363220215e+00 3.281551788340195813e-02
1.387655735015869141e+00 3.304006508927048724e-02
1.388292789459228516e+00 3.234033806220095592e-02
1.388929963111877441e+00 3.312689305380600580e-02
1.389567017555236816e+00 3.260763859761414696e-02
1.390204191207885742e+00 3.131572495728354028e-02
1.390841245651245117e+00 2.886781446194030751e-02
1.391478419303894043e+00 3.201924827396253337e-02
1.392115473747253418e+00 3.162993329760820788e-02
1.392752647399902344e+00 3.207264266192740021e-02
1.393389701843261719e+00 2.962680906105140052e-02
1.394026756286621094e+00 3.012108265323692330e-02
1.394663929939270020e+00 3.103542429287619447e-02
1.395300984382629395e+00 2.963080161594460610e-02
1.395938158035278320e+00 3.134461157170359558e-02
1.396575212478637695e+00 3.019609884862740207e-02
1.397212386131286621e+00 2.907466652927539683e-02
1.397849440574645996e+00 2.952753070378355549e-02
1.398486495018005371e+00 2.921480562505172560e-02
1.399123668670654297e+00 2.836443004173522242e-02
1.399760723114013672e+00 2.885110344844594998e-02
1.400397777557373047e+00 2.732467732243040043e-02
1.401034951210021973e+00 2.697123783947272951e-02
1.401672005653381348e+00 2.779253953695551976e-02
1.402309060096740723e+00 3.032723284425971333e-02
1.402946233749389648e+00 2.943404980923253547e-02
1.403583288192749023e+00 2.849783877262928103e-02
1.404220342636108398e+00 3.015199437923548123e-02
1.404857397079467773e+00 2.830146772608396408e-02
1.405508518218994141e+00 2.800000957300056992e-02
1.406145572662353516e+00 2.953664048335641334e-02
1.406782627105712891e+00 2.802710219040012440e-02
1.407419800758361816e+00 2.828635877228640946e-02
1.408056855201721191e+00 2.712791202393724163e-02
1.408693909645080566e+00 2.953078629441316383e-02
1.409330964088439941e+00 2.701578288571432340e-02
1.409968137741088867e+00 2.690405545298666518e-02
1.410605192184448242e+00 2.712131466148169981e-02
1.411242246627807617e+00 2.871829213886544635e-02
1.411879301071166992e+00 2.724020643747454909e-02
1.412516355514526367e+00 2.796692162367333048e-02
1.413153409957885742e+00 2.908097206624650835e-02
1.413790464401245117e+00 2.767007428976697020e-02
1.414427638053894043e+00 2.658534740953038059e-02
1.415064692497253418e+00 2.507960458187096647e-02
1.415701746940612793e+00 2.627224598329263444e-02
1.416338801383972168e+00 2.530444495949789319e-02
1.416975855827331543e+00 2.468406568182660368e-02
1.417612910270690918e+00 2.547017914304867264e-02
1.418249964714050293e+00 2.632095444596038725e-02
1.418887019157409668e+00 2.615994640389809889e-02
1.419524073600769043e+00 2.616974905282494490e-02
1.420161128044128418e+00 2.364794899432768466e-02
1.420798182487487793e+00 2.418608250944970922e-02
1.421435236930847168e+00 2.419025119661235082e-02
1.422072291374206543e+00 2.496601060714449122e-02
1.422709345817565918e+00 2.582562614133670706e-02
1.423346400260925293e+00 2.506534513586690383e-02
1.423983454704284668e+00 2.570732730945691005e-02
1.424620509147644043e+00 2.639704418840570568e-02
1.425257563591003418e+00 2.683883890175706860e-02
1.425894618034362793e+00 2.830827637708961328e-02
1.426531672477722168e+00 2.696227661891999541e-02
1.427168607711791992e+00 2.682000518887331028e-02
1.427805662155151367e+00 2.678492140578175515e-02
1.428442716598510742e+00 2.768921045364202554e-02
1.429079771041870117e+00 2.737333800360898864e-02
1.429730772972106934e+00 2.774081700296056330e-02
1.430367827415466309e+00 2.782998956542373503e-02
1.431004881858825684e+00 2.878601041060794771e-02
1.431641936302185059e+00 2.802188643481109270e-02
1.432278990745544434e+00 3.025844530476031607e-02
1.432916045188903809e+00 3.062999008641536028e-02
1.433552980422973633e+00 3.161556509592362840e-02
1.434190034866333008e+00 3.124932550780378654e-02
1.434827089309692383e+00 2.970334919463998163e-02
1.435464143753051758e+00 2.961484387826775200e-02
1.436101078987121582e+00 2.939353509764255218e-02
1.436738133430480957e+00 3.072947371362633184e-02
1.437375187873840332e+00 2.939143377714928396e-02
1.438012123107910156e+00 3.069995088754415985e-02
1.438649177551269531e+00 3.133510788668422697e-02
1.439286231994628906e+00 3.089646782303317671e-02
1.439923167228698730e+00 3.086273159291668192e-02
1.440560221672058105e+00 3.030528049708458571e-02
1.441197276115417480e+00 3.118490384492694084e-02
1.441834211349487305e+00 3.205527853501285301e-02
1.442471265792846680e+00 3.216021922887325052e-02
1.443108320236206055e+00 3.302627625449954668e-02
1.443745255470275879e+00 3.189664080525500545e-02
1.444382309913635254e+00 3.338336825885145076e-02
1.445019245147705078e+00 3.350584875054329892e-02
1.445656299591064453e+00 3.170811572056103644e-02
1.446293234825134277e+00 3.046354825828406776e-02
1.446930289268493652e+00 3.287478201281448381e-02
1.447567343711853027e+00 3.193284517546682993e-02
1.448204278945922852e+00 3.261996563000866406e-02
1.448841333389282227e+00 3.344736622460255798e-02
1.449478268623352051e+00 3.447607651864834782e-02
1.450115203857421875e+00 3.255849838411704888e-02
1.450752258300781028e+00 3.354871246038802074e-02
1.451389193534851074e+00 3.231790365472786419e-02
1.452026247978210671e+00 3.232146865785625461e-02
1.452663183212280273e+00 3.262618969662756802e-02
